#	<x>	stDevX	<E>	stDevE
0	3.14533	0	6.0763	0
1	2.39625	2.77079	5.65032	5.86331
2	2.50664	3.79396	6.9797	8.81824
3	2.74343	4.67292	7.38844	11.2994
4	2.39993	5.27663	7.13907	13.2935
5	2.09365	5.69647	6.31141	14.7376
6	1.94681	6.02996	5.7399	15.8465
7	1.52796	6.20429	5.31919	16.7358
8	1.0866	6.23718	5.73534	17.7059
9	0.540452	6.11611	6.33149	18.8014
10	0.031175	5.86983	7.21674	20.0914
11	0.0900645	5.66819	7.16503	21.2963
12	0.21505	5.52213	6.4647	22.2549
13	0.327352	5.42138	6.01374	23.0579
14	0.388605	5.3479	5.89213	23.8028
15	0.408427	5.28849	5.97618	24.545
16	0.262444	5.20239	5.71758	25.2041
17	0.286278	5.13016	4.90867	25.6608
18	0.298074	5.06762	4.74216	26.074
19	0.320868	5.01609	4.91046	26.5192
20	0.317524	4.96895	4.85849	26.9472
21	0.318827	4.92663	5.05241	27.4099
22	0.356105	4.89595	5.24633	27.9051
23	0.381751	4.87368	5.37094	28.4166
24	0.463077	4.87011	5.45013	28.9347
25	0.569132	4.88881	5.82018	29.5148
26	0.624311	4.91888	5.60087	30.0423
27	0.665053	4.95697	5.63775	30.5674
28	0.595629	4.98255	5.459	31.051
29	0.58058	5.00594	5.28962	31.4968
30	0.54382	5.02336	4.51406	31.7994
31	0.527803	5.03865	4.03	32.0161
32	0.529558	5.05492	3.60167	32.1601
33	0.552454	5.07566	3.26957	32.2506
34	0.506203	5.08912	2.97651	32.2962
35	0.482588	5.0993	2.85309	32.3263
36	0.458362	5.10619	2.67138	32.332
37	0.434415	5.10993	2.70083	32.3477
38	0.389997	5.10739	2.73209	32.3732
39	0.416865	5.10988	2.67893	32.3947
40	0.424853	5.1143	2.56024	32.4022
41	0.435686	5.12097	2.41652	32.3921
42	0.464232	5.13248	2.39627	32.3834
43	0.51918	5.15257	2.5245	32.3982
44	0.567662	5.17999	2.5223	32.4163
45	0.564161	5.20691	2.49437	32.4337
46	0.547553	5.23145	2.50905	32.4564
47	0.534071	5.25412	2.48533	32.4788
48	0.556826	5.28009	2.60969	32.5216
49	0.539099	5.30359	2.66419	32.5745
50	0.559022	5.32989	2.66167	32.629
51	0.574028	5.35824	2.72044	32.6936
52	0.554484	5.38388	2.82146	32.7736
53	0.543023	5.40795	2.89752	32.8651
54	0.499065	5.42616	2.92611	32.9615
55	0.5084	5.44571	2.94761	33.0616
56	0.531412	5.46836	2.90532	33.157
57	0.533948	5.49135	2.79958	33.2394
58	0.51902	5.51242	2.74764	33.3161
59	0.531254	5.53509	2.70698	33.3886
60	0.500876	5.5539	2.63921	33.4535
61	0.478921	5.56999	2.54786	33.508
62	0.454587	5.58315	2.47477	33.5546
63	0.406502	5.59047	2.42414	33.5963
64	0.372974	5.59388	2.36851	33.6325
65	0.389885	5.59962	2.42756	33.6772
66	0.396388	5.60638	2.32595	33.7108
67	0.370424	5.61021	2.32703	33.7458
68	0.400811	5.61792	2.33162	33.7827
69	0.431718	5.62946	2.37253	33.8256
70	0.432904	5.64126	2.3793	33.8703
71	0.432249	5.65309	2.40715	33.9193
72	0.426073	5.6643	2.44156	33.9732
73	0.41901	5.6748	2.45822	34.0299
74	0.42332	5.68591	2.50296	34.0925
75	0.411218	5.69574	2.55604	34.1617
76	0.420234	5.70671	2.56065	34.232
77	0.440405	5.72003	2.65719	34.3136
78	0.443876	5.7338	2.71709	34.4023
79	0.444628	5.74771	2.77754	34.498
80	0.449018	5.76215	2.86016	34.6029
81	0.459979	5.77783	2.92676	34.7151
82	0.495164	5.79736	2.94297	34.829
83	0.483814	5.81565	2.90295	34.9384
84	0.442818	5.82949	2.92448	35.0501
85	0.452995	5.84446	2.9257	35.1617
86	0.456748	5.85986	2.91989	35.2727
87	0.4475	5.87428	2.93471	35.3851
88	0.451008	5.8891	2.99683	35.5039
89	0.456513	5.90452	3.06371	35.6294
90	0.471806	5.92153	3.12187	35.7608
91	0.494795	5.94092	3.17132	35.8969
92	0.482478	5.95901	3.20739	36.0363
93	0.45342	5.97409	3.17136	36.1715
94	0.454823	5.98931	3.10402	36.2994
95	0.440619	6.0031	3.03384	36.4199
96	0.460036	6.01887	2.97292	36.534
97	0.46804	6.03544	2.87848	36.6383
98	0.45792	6.05098	2.76307	36.731
99	0.44377	6.06511	2.78127	36.8255
100	0.43581	6.07846	2.78158	36.9199
101	0.3883	6.08715	2.92403	37.0284
102	0.337925	6.09095	3.08783	37.1528
103	0.324705	6.09357	3.11214	37.2792
104	0.321277	6.09597	3.14188	37.4081
105	0.296324	6.09607	3.08477	37.5311
106	0.264502	6.09324	3.15672	37.6607
107	0.224813	6.08676	3.25268	37.7991
108	0.197902	6.0779	3.33753	37.9452
109	0.194677	6.06894	3.38322	38.095
110	0.195687	6.06028	3.37186	38.2432
111	0.188684	6.05116	3.38079	38.3916
112	0.173806	6.04084	3.41012	38.5423
113	0.195714	6.03278	3.45293	38.6963
