#	<x>	stDevX	<E>	stDevE
0	2.44883	0	4.27107	0
1	2.06125	2.25504	4.1704	4.22074
2	1.66667	2.91175	3.53504	5.64578
3	1.70572	3.41321	2.84651	6.41856
4	1.35691	3.69576	2.77213	7.03806
5	1.00739	3.81875	2.86503	7.62506
6	1.04934	3.95282	2.78518	8.13419
7	0.953072	4.05104	2.91267	8.65096
8	0.598137	4.03753	3.10341	9.19599
9	0.354118	3.96043	3.05372	9.69455
10	0.318402	3.88668	2.44855	9.99387
11	0.535459	3.88468	2.68109	10.3492
12	0.661601	3.92161	2.90352	10.7516
13	0.729289	3.978	3.04872	11.1765
14	0.719112	4.03234	3.07606	11.5924
15	0.795547	4.10557	3.17908	12.0189
16	0.676875	4.15005	3.17674	12.4303
17	0.673099	4.19431	3.01952	12.7927
18	0.589843	4.22046	3.02864	13.1471
19	0.612851	4.25287	3.10322	13.5083
20	0.515394	4.26534	3.19439	13.8795
21	0.484375	4.2729	3.21473	14.2454
22	0.46804	4.27875	3.11597	14.5822
23	0.483022	4.28914	3.05421	14.899
24	0.522786	4.30858	2.79315	15.158
25	0.583452	4.3405	2.70001	15.3948
26	0.570129	4.37019	2.55671	15.601
27	0.570796	4.40031	2.35067	15.7666
28	0.51918	4.42127	2.14215	15.8932
29	0.497768	4.4389	2.16099	16.0233
30	0.44508	4.44778	2.07281	16.1377
31	0.43182	4.45515	2.09683	16.2566
32	0.401034	4.45801	2.12037	16.3797
33	0.390929	4.46003	2.09703	16.4988
34	0.398916	4.46422	2.07171	16.6136
35	0.390912	4.46782	2.09678	16.7325
36	0.395184	4.47281	2.06311	16.8457
37	0.40155	4.47946	2.0479	16.9565
38	0.410638	4.48809	2.04486	17.0667
39	0.399297	4.49543	1.9626	17.164
40	0.404775	4.5041	1.9339	17.257
41	0.368289	4.50763	1.94873	17.3525
42	0.334212	4.50654	1.9108	17.4424
43	0.340483	4.50698	1.91251	17.5327
44	0.36529	4.51162	1.98053	17.6332
45	0.339616	4.51294	2.00087	17.7366
46	0.287987	4.50729	1.99466	17.8389
