#	<x>	stDevX	<E>	stDevE
0	2.68244	0	6.75508	0
1	2.67064	2.67654	7.64142	7.19825
2	2.58039	3.73988	6.75975	9.97315
3	2.69184	4.6009	7.09539	12.2333
4	2.38889	5.20568	6.83188	14.0334
5	2.10191	5.63344	6.0449	15.3277
6	1.73678	5.89728	5.96699	16.48
7	1.30227	6.00426	5.4627	17.382
8	0.930704	5.99811	5.53473	18.2568
9	0.518363	5.88127	5.79627	19.1667
10	0.312249	5.72558	5.57145	19.9685
11	0.455652	5.63056	5.09604	20.6064
12	0.543159	5.57328	5.11235	21.2293
13	0.567738	5.53273	4.90529	21.7812
14	0.493649	5.48195	4.54262	22.2296
15	0.448013	5.42815	4.09885	22.5639
16	0.326212	5.35315	3.77768	22.822
17	0.291557	5.27814	3.53089	23.0262
18	0.225141	5.19558	3.27748	23.1786
19	0.249964	5.12553	3.36584	23.3566
20	0.2142	5.05389	3.48312	23.564
21	0.18798	4.98246	3.63182	23.8049
22	0.158251	4.91025	3.52668	24.025
23	0.155363	4.84246	3.37259	24.2153
24	0.229706	4.79376	3.0832	24.3509
25	0.30178	4.76247	3.21929	24.5162
26	0.292769	4.73219	3.10586	24.6623
27	0.30907	4.70747	3.09623	24.8091
28	0.28529	4.6806	3.01012	24.9424
29	0.236323	4.64709	2.91074	25.0603
30	0.186695	4.60705	2.77083	25.156
31	0.179994	4.56817	2.74367	25.2501
32	0.211751	4.53692	2.62561	25.3268
33	0.233855	4.51127	2.51739	25.3884
34	0.171691	4.47689	2.4418	25.4407
35	0.135468	4.43833	2.46296	25.4999
36	0.0997696	4.39581	2.5075	25.5692
37	0.0661928	4.34977	2.56834	25.6509
38	0.0513645	4.30325	2.57801	25.7362
39	0.0850726	4.2638	2.52134	25.8144
40	0.0860976	4.22608	2.53031	25.896
41	0.0766891	4.1884	2.54961	25.9821
42	0.0952512	4.15494	2.58135	26.0746
43	0.132923	4.12837	2.66245	26.1803
44	0.17947	4.10975	2.77839	26.304
45	0.17933	4.09199	2.80957	26.4327
46	0.13003	4.06795	2.82121	26.5633
47	0.118012	4.04312	2.80641	26.6919
48	0.12036	4.01953	2.76756	26.8152
49	0.140086	3.99958	2.644	26.9214
50	0.179946	3.98591	2.61879	27.0246
51	0.176621	3.97241	2.5239	27.1152
52	0.171621	3.95884	2.52514	27.2067
53	0.17903	3.94685	2.48946	27.2941
54	0.192482	3.93719	2.48412	27.3813
55	0.218472	3.93146	2.47431	27.4679
56	0.251912	3.93051	2.47579	27.5553
57	0.233368	3.92746	2.45621	27.6406
58	0.238081	3.92534	2.42015	27.7219
59	0.24489	3.9244	2.33029	27.7921
60	0.251043	3.92452	2.34636	27.8652
61	0.258621	3.92585	2.33701	27.9377
62	0.256879	3.92718	2.32026	28.0086
63	0.229727	3.92536	2.33777	28.0824
64	0.189486	3.91884	2.40055	28.1644
65	0.166213	3.9098	2.41	28.2479
66	0.165811	3.90107	2.34647	28.3241
67	0.137208	3.88922	2.34891	28.4009
68	0.143085	3.87846	2.35912	28.4793
69	0.17287	3.87157	2.36898	28.5593
70	0.183097	3.86618	2.27756	28.6287
71	0.194393	3.86237	2.19346	28.6887
72	0.215784	3.86127	2.15586	28.7449
73	0.21526	3.86031	2.16282	28.8024
74	0.205476	3.8584	2.16836	28.8611
75	0.193111	3.85528	2.13038	28.9159
76	0.202566	3.85343	2.15946	28.9745
77	0.214651	3.85312	2.14338	29.0317
78	0.190788	3.8503	2.1058	29.0851
79	0.175173	3.84593	2.09076	29.1374
80	0.187483	3.84312	2.11744	29.193
81	0.185198	3.84023	2.11882	29.2493
82	0.215779	3.84085	2.14078	29.3082
83	0.2363	3.84382	2.16512	29.3702
84	0.215001	3.8446	2.18973	29.4351
85	0.232107	3.84733	2.21119	29.5026
86	0.24215	3.85123	2.2219	29.5713
87	0.259036	3.85699	2.25976	29.6443
88	0.260628	3.86298	2.29552	29.7211
89	0.262035	3.86917	2.27672	29.7961
90	0.263868	3.8756	2.28493	29.8719
91	0.273288	3.88304	2.24843	29.9441
92	0.257692	3.88892	2.25899	30.0174
93	0.234914	3.8925	2.2472	30.0896
94	0.231999	3.89585	2.21703	30.1587
95	0.218671	3.89793	2.21606	30.2279
96	0.230981	3.90132	2.20505	30.2961
97	0.233976	3.90509	2.12973	30.3567
98	0.225133	3.90803	2.04833	30.4094
99	0.227728	3.9113	2.07922	30.4654
100	0.229154	3.91477	2.03018	30.5167
101	0.191168	3.91456	2.08279	30.5735
102	0.139369	3.90936	2.19074	30.641
103	0.122955	3.9027	2.22386	30.7118
104	0.118811	3.8958	2.23654	30.7838
105	0.103041	3.88751	2.224	30.8546
106	0.097023	3.87881	2.24016	30.927
107	0.0786005	3.86851	2.24293	30.9997
108	0.062617	3.85686	2.27743	31.0756
109	0.0651795	3.84563	2.23775	31.1477
110	0.0711387	3.83515	2.23158	31.2192
111	0.0802607	3.8257	2.23195	31.2908
112	0.0723722	3.81566	2.22092	31.3613
113	0.0829783	3.80678	2.22811	31.4324
114	0.113011	3.80083	2.29522	31.5097
115	0.121346	3.79577	2.32173	31.5894
116	0.141336	3.79266	2.34623	31.6713
117	0.145019	3.78999	2.36642	31.7549
118	0.160827	3.78885	2.37789	31.8394
119	0.157844	3.78751	2.38444	31.9243
120	0.17094	3.78744	2.40095	32.0106
121	0.176004	3.78788	2.38613	32.0954
122	0.180973	3.78883	2.36607	32.1782
123	0.167211	3.7886	2.36027	32.2603
124	0.159783	3.78777	2.27054	32.3343
125	0.165994	3.78756	2.2589	32.4073
126	0.173484	3.78807	2.25847	32.48
127	0.166158	3.78799	2.29258	32.5558
128	0.168226	3.78815	2.3018	32.6322
129	0.173812	3.78885	2.30352	32.7087
130	0.171285	3.78938	2.30682	32.7853
131	0.171995	3.79002	2.30464	32.8617
