#	<x>	stDevX	<E>	stDevE
0	2.39677	0	2.37979	0
1	2.37534	2.38605	2.3335	2.35665
2	2.50343	3.42972	3.51023	3.87661
3	2.55321	4.25597	4.44236	5.48449
4	2.42344	4.90087	5.09896	7.10594
5	2.01292	5.31629	5.03935	8.49862
6	1.80177	5.62224	4.80456	9.66105
7	1.34171	5.75735	5.09309	10.8151
8	0.874036	5.74567	5.39534	11.9728
9	0.4354	5.61541	5.68461	13.1345
10	0.367506	5.4867	4.46555	13.8701
11	0.424327	5.39224	4.08178	14.463
12	0.368433	5.29695	3.6708	14.9223
13	0.31925	5.20166	3.34288	15.2831
14	0.262604	5.10366	3.22132	15.6062
15	0.124582	4.98277	3.37165	15.9605
16	0.11019	4.86939	3.16776	16.2597
17	0.200048	4.78623	2.58374	16.4208
18	0.160896	4.70171	2.57923	16.5835
19	0.143541	4.6203	2.39167	16.7073
20	0.201366	4.55748	2.22954	16.7998
21	0.160722	4.49123	2.34642	16.921
22	0.08875	4.41516	2.11856	16.9982
23	0.102165	4.3467	2.02456	17.0606
24	0.153923	4.29275	1.63626	17.0511
25	0.220648	4.25519	1.56743	17.0348
26	0.210451	4.21848	1.52099	17.016
27	0.208231	4.18395	1.13467	16.9314
28	0.222317	4.15437	0.983814	16.8271
29	0.139805	4.11207	0.811794	16.6998
30	0.0858597	4.06262	0.68255	16.558
31	0.110962	4.02003	0.845686	16.4528
32	0.133905	3.98354	0.99209	16.3796
33	0.155645	3.95262	0.984845	16.3107
34	0.126323	3.91848	0.998409	16.2493
35	0.120189	3.885	1.01316	16.1951
36	0.0865928	3.84766	0.974316	16.1389
37	0.0743466	3.80999	0.99565	16.0903
38	0.0724705	3.77358	1.07537	16.0582
39	0.088405	3.74114	1.1046	16.0339
40	0.0864803	3.70973	1.1372	16.0175
41	0.0832184	3.67908	1.1606	16.0073
42	0.113352	3.65416	1.26282	16.0149
43	0.176129	3.63962	1.47652	16.0562
44	0.193794	3.62845	1.5361	16.1073
45	0.140271	3.61014	1.5695	16.1641
46	0.0753346	3.58324	1.63519	16.231
47	0.0230204	3.54981	1.6236	16.2965
48	0.00496027	3.51487	1.56213	16.3537
49	-0.0130229	3.47844	1.56576	16.412
50	-0.0407178	3.43921	1.6632	16.4841
51	-0.0374496	3.4015	1.6162	16.5499
52	-0.0550621	3.36238	1.63752	16.6189
53	-0.0453345	3.32559	1.6433	16.6888
54	-0.0533361	3.28866	1.53376	16.7441
55	-0.0246666	3.25643	1.51224	16.797
56	0.00490601	3.2289	1.50474	16.8492
57	-0.0129908	3.19974	1.50216	16.9014
58	-0.00900859	3.17182	1.45498	16.9479
59	-0.022325	3.14287	1.45258	16.9944
60	-0.0304975	3.11356	1.48519	17.0455
61	-0.059485	3.08127	1.48786	17.0971
62	-0.0666873	3.04879	1.48108	17.1482
63	-0.091659	3.01389	1.49808	17.2017
64	-0.0982869	2.97888	1.51282	17.2571
65	-0.113185	2.94275	1.55089	17.3174
66	-0.0938195	2.90967	1.57671	17.3808
67	-0.0993448	2.87656	1.49121	17.4339
68	-0.0685759	2.84775	1.40101	17.4765
69	-0.0562234	2.82096	1.30539	17.5079
70	-0.0766587	2.79228	1.18608	17.5257
71	-0.0913735	2.7624	1.10226	17.5343
72	-0.0956448	2.73256	1.10722	17.5442
73	-0.0919289	2.70368	1.16151	17.561
74	-0.0864867	2.67592	1.19644	17.5823
75	-0.091363	2.64808	1.13783	17.5975
76	-0.0714213	2.62297	1.11849	17.611
77	-0.0755054	2.59783	0.990504	17.6106
78	-0.0717097	2.57353	0.923189	17.6035
79	-0.0608072	2.55084	0.840578	17.5879
80	-0.0612536	2.52848	0.837944	17.5729
81	-0.0382558	2.50901	0.827284	17.5575
82	-0.0034152	2.49366	0.912429	17.5523
83	-0.0053789	2.47837	0.944699	17.5512
84	0.00519664	2.46448	0.940956	17.5504
85	0.0241526	2.45287	0.935973	17.5496
86	0.0226633	2.44131	0.9438	17.5502
87	0.0303688	2.43078	0.978433	17.5551
88	0.0388286	2.42134	0.996326	17.5623
