#	<x>	stDevX	<E>	stDevE
0	0.878848	0	4.73695	0
1	1.15312	1.01598	5.14138	4.93916
2	0.899369	1.38184	4.15836	6.61696
3	1.27326	1.82064	4.27242	7.92807
4	1.27215	2.1907	4.08364	8.9571
5	0.879726	2.36892	3.72074	9.73192
6	0.872609	2.52965	4.09869	10.5721
7	0.718833	2.62852	3.64522	11.1973
8	0.367992	2.61344	3.75775	11.8213
9	-0.0388828	2.48311	4.42206	12.6112
10	-0.357989	2.27656	5.0863	13.5471
11	-0.297877	2.10637	4.69792	14.3227
12	-0.238624	1.96722	4.61332	15.0381
13	-0.170825	1.8573	4.39447	15.6659
14	-0.178165	1.75447	4.03495	16.18
15	-0.123264	1.67271	3.89371	16.6436
16	-0.277042	1.56076	4.09439	17.1417
17	-0.319682	1.44619	3.85983	17.5718
18	-0.268051	1.34994	3.67025	17.9491
19	-0.174709	1.27951	3.65945	18.3165
20	-0.158924	1.21639	3.64624	18.6739
21	-0.164836	1.15544	3.67372	19.0306
22	-0.145032	1.10164	3.75713	19.3977
23	-0.0958513	1.06031	3.82726	19.772
24	-0.0438877	1.03119	3.91332	20.1563
25	0.0442046	1.02047	3.86511	20.524
26	0.0909153	1.01931	3.7035	20.8546
27	0.154758	1.03035	3.61536	21.1638
28	0.115573	1.03416	3.52305	21.4518
29	0.100742	1.03547	3.45294	21.7237
30	0.0629618	1.03032	2.9769	21.9083
31	0.0692423	1.02667	2.68436	22.0415
32	0.0951312	1.0278	2.49598	22.1434
33	0.0996915	1.02988	2.30575	22.215
34	0.0801865	1.02886	2.30463	22.2887
35	0.0812399	1.02823	2.20817	22.3488
36	0.138721	1.03713	2.13571	22.3996
37	0.204106	1.05644	2.21208	22.4651
38	0.203998	1.07541	2.1134	22.5169
39	0.207804	1.09468	1.99332	22.5522
40	0.211492	1.11421	1.93154	22.5804
41	0.2445	1.13846	1.96499	22.6162
42	0.259858	1.16463	1.97534	22.6557
43	0.272972	1.19231	1.93267	22.6909
44	0.318278	1.22621	1.94178	22.7294
45	0.28216	1.25426	2.01342	22.7801
46	0.24685	1.27676	1.9792	22.8274
47	0.222025	1.29539	2.0442	22.8854
48	0.203814	1.3112	2.12994	22.9568
49	0.198477	1.32607	2.14725	23.0314
50	0.224273	1.34437	2.12119	23.1032
51	0.233422	1.36369	2.1876	23.1848
52	0.245817	1.38446	2.14916	23.2617
53	0.249222	1.40542	2.19085	23.3447
54	0.250929	1.42635	2.11627	23.4183
55	0.233489	1.44472	2.08898	23.4887
56	0.248216	1.4648	2.04113	23.5534
57	0.247746	1.48459	2.02665	23.6169
58	0.219685	1.50053	1.98633	23.6758
59	0.220216	1.51638	1.96437	23.7325
60	0.226009	1.53281	1.92627	23.7851
61	0.174656	1.5426	2.03006	23.8514
62	0.134861	1.54737	2.01589	23.9163
63	0.115205	1.54971	2.0279	23.9832
64	0.115058	1.55209	2.04093	24.0521
65	0.114851	1.5545	2.01704	24.1184
66	0.0928321	1.55429	1.94673	24.1766
67	0.096252	1.55458	1.8774	24.2268
68	0.123968	1.55826	1.8453	24.2738
69	0.162438	1.56652	1.91974	24.3301
70	0.14299	1.57246	1.89802	24.3843
71	0.167069	1.58121	1.91382	24.4407
72	0.173197	1.59063	1.91864	24.4981
73	0.178387	1.60059	1.84958	24.5478
74	0.189512	1.61176	1.8806	24.6016
75	0.174044	1.6211	1.82388	24.6492
76	0.158614	1.62863	1.84153	24.6992
77	0.177327	1.63825	1.89031	24.7551
78	0.174881	1.64753	1.93358	24.8161
79	0.150602	1.65406	1.91964	24.8758
80	0.153149	1.66086	1.96093	24.9402
81	0.145257	1.66677	1.97086	25.0059
82	0.170076	1.67538	2.02232	25.0773
83	0.18916	1.68601	2.07243	25.1541
84	0.164488	1.69392	2.1145	25.2355
85	0.179442	1.7034	2.09385	25.3145
86	0.194024	1.71437	2.12575	25.3969
87	0.183035	1.72412	2.07956	25.4743
88	0.196281	1.73521	2.05027	25.5485
89	0.196801	1.74628	2.05473	25.6232
90	0.199851	1.7576	2.10068	25.7026
91	0.217132	1.77064	2.12778	25.7847
92	0.208799	1.78273	2.10189	25.864
93	0.196149	1.79345	2.1035	25.9433
94	0.193039	1.80379	2.0491	26.017
95	0.179757	1.81272	1.98516	26.0841
96	0.173283	1.82095	1.96726	26.1494
97	0.192537	1.83108	1.99998	26.2181
98	0.215557	1.84346	1.94042	26.2807
99	0.206458	1.85486	1.8614	26.3355
100	0.217629	1.86729	1.78337	26.3827
101	0.209046	1.8788	1.6971	26.4215
102	0.155502	1.885	1.80317	26.471
103	0.126565	1.88835	1.84979	26.5252
104	0.0974721	1.88889	1.86484	26.581
105	0.093277	1.88906	1.83728	26.6341
106	0.0693914	1.88698	1.87582	26.691
107	0.0355921	1.88171	1.94643	26.7547
108	0.00473654	1.87359	1.97313	26.821
109	-0.0119068	1.864	1.9671	26.8866
110	-0.00848478	1.85486	1.96646	26.9521
111	-0.0095784	1.84574	1.90375	27.0117
112	-0.00958721	1.83673	1.90146	27.0711
113	0.00287598	1.82899	1.91165	27.1314
114	0.0338209	1.82423	1.92245	27.1927
115	0.0543813	1.82145	1.9445	27.256
116	0.0657096	1.81977	1.96037	27.3208
117	0.0778198	1.81924	1.97909	27.3872
118	0.0772216	1.81869	1.93189	27.4492
119	0.0741837	1.81791	1.91277	27.5094
120	0.0815969	1.81783	1.88885	27.5675
121	0.083875	1.81799	1.89873	27.6264
122	0.0848413	1.81826	1.87365	27.683
123	0.0935716	1.81934	1.90993	27.7429
124	0.0957169	1.82064	1.91068	27.8028
125	0.0861248	1.8211	1.89632	27.8614
126	0.0917176	1.82208	1.89937	27.9203
127	0.0883985	1.82279	1.89507	27.9787
128	0.0810301	1.82287	1.87824	28.0356
129	0.0754455	1.82249	1.9023	28.0946
130	0.0728777	1.82192	1.89635	28.1531
131	0.0691346	1.82105	1.86382	28.2087
132	0.0754319	1.82076	1.85872	28.2638
133	0.0740442	1.82038	1.85267	28.3184
134	0.0798324	1.82052	1.80831	28.3691
135	0.0830899	1.82096	1.81013	28.4201
136	0.0850387	1.82159	1.77476	28.468
137	0.0823128	1.82201	1.77255	28.5158
138	0.103809	1.82427	1.78077	28.5642
139	0.115385	1.8275	1.79872	28.6143
140	0.11686	1.83086	1.8308	28.667
141	0.0996241	1.83278	1.86163	28.7222
142	0.0924142	1.83411	1.87661	28.7787
143	0.0833494	1.8347	1.90326	28.8374
144	0.0819974	1.83519	1.91575	28.897
145	0.0818584	1.83569	1.87302	28.953
146	0.0814168	1.83617	1.88549	29.0101
147	0.0692498	1.83567	1.88521	29.067
148	0.0747432	1.83564	1.90923	29.1258
149	0.0708446	1.83532	1.93522	29.1867
150	0.0699293	1.83495	1.94157	29.248
151	0.0666297	1.83433	1.94935	29.3099
152	0.0600771	1.8332	1.94831	29.3716
153	0.0571064	1.83187	1.9608	29.4342
