#	<x>	stDevX	<E>	stDevE
0	1.27793	0	0.630917	0
1	1.471	1.37447	2.08342	1.35717
2	1.37614	1.94458	2.44132	2.4304
3	1.15267	2.28533	2.08827	3.13671
4	0.64393	2.36867	1.97249	3.68656
5	0.408296	2.35904	1.99784	4.1793
6	0.435851	2.36754	1.96078	4.6103
7	0.344032	2.35136	1.67442	4.91099
8	0.216003	2.30229	1.42446	5.1144
9	0.112962	2.23164	1.49647	5.33111
10	0.0738228	2.15973	1.51599	5.54444
11	0.113348	2.10771	1.37586	5.71074
12	0.164992	2.07606	1.26753	5.84361
13	0.0917457	2.03011	1.31848	5.98734
14	0.0773533	1.98559	1.31451	6.12703
15	0.0386022	1.93617	1.36867	6.277
16	-0.0698402	1.86561	1.53559	6.46283
17	-0.031275	1.80903	1.43387	6.62008
18	0.030067	1.77021	1.53486	6.79621
19	0.0533081	1.7394	1.61001	6.98421
20	0.0173586	1.70331	1.74032	7.19504
21	0.01603	1.66937	1.83531	7.41989
22	0.0262781	1.63973	1.7642	7.62408
23	0.0493367	1.61658	1.68081	7.80649
24	0.108867	1.60663	1.69497	7.98756
25	0.162878	1.60802	1.67025	8.15993
26	0.224076	1.62144	1.74583	8.34303
27	0.247272	1.63921	1.66072	8.5065
28	0.234287	1.65447	1.66523	8.66774
29	0.276299	1.67723	1.61432	8.8169
30	0.232972	1.69204	1.49546	8.94257
31	0.205338	1.70198	1.40587	9.05093
32	0.205525	1.71205	1.39579	9.15636
33	0.2058	1.72223	1.35051	9.25303
34	0.192713	1.73029	1.23715	9.32994
35	0.159843	1.73305	1.22213	9.40404
36	0.209011	1.74402	1.25427	9.48306
37	0.177652	1.74999	1.32133	9.57238
38	0.152469	1.75211	1.34435	9.66463
39	0.12077	1.74949	1.37566	9.76097
40	0.128545	1.74839	1.28595	9.84258
41	0.124374	1.74693	1.27416	9.92184
42	0.100276	1.7421	1.30693	10.0055
43	0.12434	1.74119	1.21193	10.0745
44	0.163975	1.74635	1.24079	10.1474
45	0.186373	1.75486	1.22403	10.2175
46	0.150382	1.75821	1.08439	10.2671
47	0.142732	1.76058	0.983674	10.3023
48	0.115607	1.75924	0.96012	10.3346
49	0.140544	1.7616	0.996092	10.3724
50	0.166548	1.76768	1.02791	10.4147
51	0.150808	1.77165	1.0441	10.4595
52	0.144147	1.7748	1.08684	10.5101
53	0.138407	1.77726	1.04548	10.5552
54	0.139148	1.77992	1.06197	10.6024
