#	<x>	stDevX	<E>	stDevE
0	1.5729	0	2.08169	0
1	1.22994	1.40142	2.19481	2.13825
2	1.0219	1.803	2.11015	3.01069
3	1.10143	2.1331	1.44918	3.39301
4	0.944697	2.34835	1.42185	3.70307
5	0.883611	2.51725	1.21163	3.90168
6	0.75993	2.6295	0.698191	3.90781
7	0.764411	2.73796	0.654275	3.90968
8	0.486912	2.7548	0.63431	3.91457
9	0.299423	2.71955	0.396472	3.85577
10	0.135168	2.64491	0.503189	3.83951
11	0.170055	2.58984	0.480339	3.82409
12	0.187678	2.54693	0.6137	3.85042
13	0.135096	2.49637	0.537171	3.85973
14	0.120481	2.44795	0.571138	3.88087
15	0.0719582	2.39292	0.747069	3.94685
16	-0.0420358	2.31613	0.90988	4.0506
17	-0.0254008	2.24896	0.842667	4.13632
18	-0.0808178	2.17432	0.910474	4.23554
19	-0.0577814	2.10961	0.914447	4.33332
20	-0.0887797	2.04244	0.824532	4.40977
21	-0.0918395	1.97862	0.735148	4.46641
22	-0.126263	1.91138	0.807042	4.53733
23	-0.0766978	1.85758	0.837528	4.61337
24	-0.0418748	1.81343	0.751933	4.67143
25	-0.0701167	1.76615	0.749672	4.72855
26	-0.0405073	1.72677	0.619906	4.76067
27	-0.00108554	1.69662	0.565803	4.78309
28	0.00731851	1.66951	0.514634	4.79681
29	0.0184664	1.64574	0.509978	4.81053
30	0.0170158	1.62288	0.516016	4.82611
31	0.00733998	1.59943	0.534537	4.84558
32	0.0170068	1.5787	0.565817	4.87092
33	0.0117774	1.55801	0.537428	4.89177
34	0.0173656	1.53915	0.500822	4.9069
35	0.000984023	1.51841	0.550795	4.93076
36	0.0224008	1.50196	0.562713	4.9568
37	0.0257193	1.48672	0.590348	4.98743
38	0.0262281	1.47219	0.62359	5.02334
39	0.0263941	1.45827	0.656704	5.06431
40	0.0516441	1.44879	0.631556	5.10116
41	0.0478325	1.43916	0.629749	5.13757
42	0.0469484	1.42981	0.565887	5.16421
43	0.0722798	1.42462	0.608627	5.19728
44	0.104339	1.42445	0.561498	5.2233
45	0.143211	1.43011	0.605839	5.25584
46	0.123798	1.43301	0.602001	5.28773
47	0.115736	1.43486	0.548418	5.31187
48	0.124422	1.43804	0.599343	5.34327
49	0.15882	1.44612	0.658215	5.38282
50	0.135206	1.45091	0.694386	5.42713
51	0.139209	1.45628	0.687953	5.4702
52	0.115033	1.4584	0.737778	5.51973
53	0.100038	1.45857	0.767921	5.57289
54	0.0942181	1.45809	0.690796	5.61524
55	0.094939	1.45782	0.672242	5.65482
56	0.0853588	1.45642	0.638269	5.68969
57	0.0592999	1.45175	0.649012	5.72578
58	0.0455022	1.44548	0.622515	5.75824
59	0.0538912	1.44049	0.65148	5.79428
60	0.0405983	1.43399	0.691766	5.83523
61	0.0408271	1.42771	0.624449	5.86742
62	0.0122141	1.41804	0.570643	5.89275
63	-0.00239391	1.4068	0.513252	5.91092
64	-2.86674e-05	1.3961	0.483319	5.92548
65	-0.00883991	1.38457	0.490284	5.941
66	0.00984379	1.37555	0.513954	5.95949
67	0.022397	1.36825	0.508708	5.97741
68	0.00774891	1.35937	0.508117	5.9953
69	0.0221891	1.3524	0.536402	6.0166
70	0.0324985	1.34681	0.570603	6.04193
71	0.0331677	1.34144	0.583488	6.0687
72	0.0420909	1.33724	0.552128	6.09175
73	0.0376604	1.33265	0.56504	6.11626
74	0.0322284	1.32755	0.584806	6.14298
75	0.0467876	1.32424	0.590616	6.17027
76	0.051014	1.3215	0.600219	6.19856
77	0.0575121	1.31958	0.582916	6.2248
78	0.0487849	1.31676	0.583065	6.25097
79	0.032878	1.31227	0.59025	6.27785
80	0.0254356	1.30705	0.614426	6.30731
81	0.0377855	1.3033	0.624773	6.33779
82	0.0352096	1.29937	0.624037	6.36804
83	0.0470128	1.2968	0.62004	6.39773
84	0.0413999	1.29371	0.607679	6.42596
85	0.0244417	1.28887	0.618948	6.45529
86	0.0273563	1.28444	0.625802	6.48522
87	0.0243917	1.2798	0.615251	6.51391
88	0.0299727	1.27583	0.646995	6.54582
89	0.0313825	1.27209	0.660239	6.57897
90	0.0325431	1.26855	0.690073	6.61507
91	0.0299495	1.26482	0.704504	6.65247
92	0.0363009	1.26182	0.698825	6.68907
93	0.0271127	1.25794	0.707735	6.72639
94	0.0302819	1.25447	0.729243	6.76569
95	0.0418014	1.25223	0.7479	6.80667
96	0.0414237	1.25001	0.767835	6.84942
97	0.0475685	1.24846	0.773415	6.89247
98	0.0558212	1.24779	0.783548	6.93628
99	0.0734264	1.2489	0.799046	6.98137
100	0.060073	1.24871	0.814631	7.02773
101	0.0655976	1.2491	0.844677	7.07676
102	0.0574546	1.24872	0.856386	7.12663
103	0.0203536	1.24474	0.934297	7.18379
104	0.00681193	1.23952	0.947434	7.24185
105	0.0147966	1.23515	0.963898	7.30112
106	0.00803761	1.23019	0.969364	7.36052
