#	<x>	stDevX	<E>	stDevE
0	0.695696	0	-1.43198	0
1	0.412681	0.554189	-0.179421	0.805703
2	0.237038	0.634235	0.75498	0.403723
3	0.229132	0.681799	0.957792	0.0438931
4	0.482463	0.822804	1.16707	0.507376
5	0.42774	0.926012	0.912553	0.812809
6	0.424674	1.01809	0.757623	1.0283
7	0.324547	1.06954	0.776181	1.22855
8	0.194107	1.07734	0.737704	1.39929
9	0.130987	1.06772	0.712074	1.54937
10	0.192672	1.07855	0.742844	1.69826
11	0.177078	1.08587	0.791322	1.85143
12	0.314477	1.13071	1.04375	2.06314
13	0.249098	1.15697	1.15537	2.29155
14	0.219251	1.17529	1.20602	2.52035
15	0.172066	1.18216	1.28056	2.75574
16	0.08792	1.16979	1.2371	2.96977
17	0.0756343	1.15613	1.1471	3.15386
18	0.024189	1.13244	1.22499	3.34803
19	0.0524411	1.11673	1.2511	3.54046
20	0.017807	1.09497	1.29146	3.73449
21	0.0380967	1.07895	1.28495	3.92042
22	0.069709	1.07054	1.34917	4.11335
23	0.00996755	1.05098	1.41322	4.31296
24	0.0203952	1.03464	1.3991	4.50366
25	0.0431528	1.02366	1.42491	4.69376
26	0.0581902	1.01626	1.37226	4.86858
27	0.0818228	1.01381	1.32613	5.03023
28	0.0866507	1.01263	1.27774	5.17904
29	0.0769818	1.01002	1.25825	5.32089
30	0.048536	1.00272	1.21261	5.45152
31	0.0555889	0.997115	1.11709	5.56283
32	0.0306603	0.987627	1.12561	5.67352
33	0.0253581	0.977726	1.10975	5.77953
34	0.017589	0.967005	1.12086	5.88557
35	0.00337791	0.954424	1.12303	5.99017
36	-0.00746373	0.940591	1.14415	6.09649
37	-0.0391239	0.922209	1.17166	6.20549
38	-0.0114585	0.908813	1.1806	6.31414
39	0.00438247	0.89836	1.16494	6.41864
40	0.015202	0.88996	1.10267	6.51196
41	0.00231515	0.879916	1.07367	6.59957
42	0.00237245	0.870228	1.05021	6.68251
43	0.023805	0.864063	1.04154	6.76315
44	0.00659869	0.855602	1.00745	6.83781
45	0.00801464	0.847628	1.02526	6.91426
46	0.00216767	0.839073	1.04107	6.99216
47	0.0115582	0.832126	0.995951	7.06276
48	0.00917964	0.825068	0.957203	7.12718
49	0.0320915	0.821438	0.965959	7.19225
50	0.0483948	0.820218	0.973485	7.25778
51	0.0411564	0.818101	0.969159	7.32214
52	0.0416648	0.816165	0.957673	7.38438
53	0.0157692	0.810843	0.945262	7.44442
54	0.0203881	0.806299	0.962515	7.5063
55	0.00286128	0.799579	0.989099	7.5712
56	0.0201506	0.795306	0.978856	7.6342
57	0.0360664	0.793236	0.961995	7.69448
58	0.0270551	0.790094	0.905427	7.74701
59	0.0163894	0.785693	0.920141	7.80108
60	0.0295801	0.783091	0.942264	7.85759
61	0.0237998	0.779853	0.957953	7.91569
62	0.00233816	0.774031	0.950068	7.97238
63	-0.0115796	0.766621	0.909202	8.02361
64	-0.0126549	0.759236	0.852424	8.06754
65	-0.0289518	0.750015	0.82964	8.10848
66	-0.0168873	0.742435	0.836203	8.15006
67	-0.0385212	0.732401	0.861139	8.19447
68	-0.0478222	0.721438	0.874765	8.24029
69	-0.0332651	0.712394	0.841067	8.28189
70	-0.0380747	0.702945	0.810511	8.31971
71	-0.0640647	0.690618	0.837014	8.3605
72	-0.0663242	0.678228	0.81492	8.39857
73	-0.0609007	0.666661	0.780545	8.43253
74	-0.0582675	0.655579	0.783653	8.46677
75	-0.0492251	0.645701	0.800278	8.50283
76	-0.0535072	0.635492	0.793504	8.538
77	-0.0419558	0.626738	0.81514	8.57551
78	-0.0479815	0.617446	0.821466	8.6136
79	-0.0500631	0.608062	0.808243	8.65008
80	-0.0418649	0.599721	0.815437	8.68723
81	-0.0356823	0.592182	0.815956	8.72431
82	-0.0451427	0.583723	0.821863	8.76191
83	-0.0258151	0.57748	0.829943	8.80025
84	-0.0128109	0.572732	0.838187	8.83932
85	-0.0176553	0.567539	0.836094	8.87802
86	-0.0235695	0.561794	0.825804	8.91547
87	-0.0330947	0.555122	0.824357	8.95264
88	-0.0293759	0.548934	0.821896	8.9894
89	-0.0241445	0.543379	0.796596	9.02339
90	-0.0263725	0.537669	0.772821	9.05479
91	-0.0301748	0.531643	0.775337	9.08639
92	-0.0195977	0.526787	0.782981	9.11869
93	-0.0179089	0.52217	0.786615	9.15128
94	-0.0233984	0.517056	0.792808	9.18441
