#	<x>	stDevX	<E>	stDevE
0	2.89263	0	7.22175	0
1	2.74809	2.82036	10.5721	8.89691
2	2.57698	3.87386	8.18163	12.2449
3	2.48647	4.63504	9.75364	15.4712
4	2.18336	5.15501	9.94618	18.2701
5	2.02002	5.55572	10.2011	20.8239
6	1.82304	5.85449	8.59047	22.5587
7	1.42892	6.0057	7.35275	23.7521
8	0.858974	5.97693	7.16603	24.8228
9	0.245989	5.77934	8.35354	26.2018
10	-0.233513	5.47102	9.27347	27.7742
11	-0.266745	5.18616	8.8047	29.1358
12	-0.316745	4.91569	8.1751	30.2689
13	-0.294578	4.67509	8.15324	31.3543
14	-0.33098	4.44557	8.41106	32.4668
15	-0.468865	4.20051	8.61305	33.5908
16	-0.466351	3.97334	7.78172	34.4827
17	-0.442383	3.76676	6.49243	35.0565
18	-0.389785	3.58493	5.95327	35.5036
19	-0.385241	3.41504	5.32372	35.8129
20	-0.267348	3.27998	5.10741	36.0813
21	-0.20483	3.16554	4.64275	36.2588
22	-0.110252	3.07668	4.39006	36.3938
23	-0.0598438	3.00279	4.04054	36.4686
24	-0.0158411	2.94158	3.59915	36.4682
25	0.0392468	2.89431	3.11755	36.3882
26	0.0178402	2.84568	2.71983	36.248
27	0.0123553	2.79861	2.69697	36.1198
28	-0.0496281	2.74264	2.80366	36.0258
29	-0.193275	2.66345	3.11398	36.0003
30	-0.285796	2.5711	3.3144	36.0202
31	-0.301177	2.47952	3.47743	36.0764
32	-0.241251	2.4015	3.63433	36.166
33	-0.223277	2.32929	3.59324	36.2536
34	-0.256087	2.2541	3.43008	36.3189
35	-0.258815	2.18095	2.7152	36.2717
36	-0.308801	2.10203	2.61706	36.2164
37	-0.374478	2.015	2.59463	36.1651
38	-0.463807	1.91638	2.95875	36.1785
39	-0.457445	1.82148	2.77694	36.1687
40	-0.479437	1.72573	2.69021	36.151
41	-0.458771	1.63563	2.60704	36.1261
42	-0.428935	1.55231	2.59247	36.1044
43	-0.33769	1.48466	2.69758	36.1035
44	-0.265894	1.42925	2.79309	36.121
45	-0.282531	1.37278	2.72213	36.132
46	-0.285622	1.3172	2.81896	36.1608
47	-0.286454	1.26279	2.8877	36.2027
48	-0.233731	1.21706	2.94188	36.2551
49	-0.179715	1.17992	2.99987	36.3182
50	-0.0929136	1.15565	3.02785	36.3874
51	-0.0421359	1.13891	3.19978	36.4822
52	-0.0294169	1.12432	3.2128	36.5802
53	-0.0562368	1.10648	3.33817	36.6964
54	-0.0775816	1.0862	3.34848	36.8149
55	-0.0578104	1.06898	3.29407	36.927
56	-0.0598065	1.05188	3.2402	37.0328
57	-0.0599399	1.03513	2.98842	37.1069
58	-0.0446342	1.02071	2.87371	37.1675
59	-0.0509681	1.00579	2.66002	37.2023
60	-0.0437086	0.992099	2.5319	37.2227
61	-0.0535961	0.977447	2.27638	37.213
62	-0.0507279	0.963444	2.05464	37.1781
63	-0.0506121	0.949731	1.91047	37.1281
64	-0.044223	0.93707	1.87898	37.0771
65	-0.0570578	0.923084	1.78864	37.018
66	-0.0424385	0.911128	1.61338	36.9406
67	-0.0654039	0.896632	1.60859	36.8657
68	-0.0496182	0.884277	1.6143	36.7944
69	-0.0352971	0.873842	1.66863	36.7325
70	-0.0233968	0.864998	1.70309	36.6773
71	-0.0268953	0.855907	1.75841	36.6311
72	-0.0232443	0.847405	1.77681	36.5894
73	-0.01155	0.840405	1.74602	36.5463
74	-0.0130149	0.833367	1.85999	36.5185
75	-0.0189862	0.825777	1.91906	36.4994
76	0.0196475	0.822692	1.94033	36.4844
77	0.0340425	0.8213	1.81129	36.4566
78	0.0294574	0.819446	1.69657	36.4178
79	0.00662644	0.81511	1.56488	36.3662
80	0.000379518	0.810168	1.42306	36.301
81	0.0288713	0.808443	1.41456	36.237
82	0.0621906	0.810403	1.54632	36.1894
83	0.0554616	0.811638	1.46793	36.1352
84	0.0540162	0.812731	1.43351	36.0791
85	0.070155	0.815569	1.45586	36.0273
86	0.0659469	0.817953	1.31931	35.9627
87	0.0840109	0.82225	1.25805	35.8935
88	0.093103	0.827484	1.09195	35.8087
89	0.111423	0.834605	1.17523	35.7346
90	0.145971	0.845276	1.2393	35.6691
91	0.148655	0.856134	1.18373	35.5996
92	0.126421	0.864607	1.25013	35.5387
93	0.108249	0.871151	1.14309	35.4685
94	0.100548	0.876865	1.19469	35.4052
95	0.0949478	0.881974	1.20385	35.3445
96	0.113765	0.888955	1.22726	35.2878
97	0.118735	0.896388	1.08966	35.2186
98	0.119641	0.903859	1.09634	35.1518
99	0.131282	0.912437	1.018	35.0786
100	0.107303	0.918578	0.889587	34.9944
101	0.0351099	0.917568	1.13387	34.9358
102	-0.0220917	0.910981	1.31423	34.8964
103	-0.0671175	0.900083	1.47598	34.8739
