#	<x>	stDevX	<E>	stDevE
0	2.19854	0	7.26121	0
1	1.82447	2.01151	7.11663	7.18892
2	2.08063	2.87728	6.87759	10.0199
3	2.1594	3.578	6.38199	11.9674
4	1.96719	4.09209	6.35881	13.5985
5	1.82885	4.49415	6.59353	15.1269
6	1.57235	4.77001	6.26821	16.3969
7	1.24101	4.9186	6.23157	17.5577
8	0.87585	4.94921	5.79051	18.5042
9	0.463755	4.86361	6.34047	19.5662
10	0.216156	4.72278	5.71324	20.392
11	0.286502	4.6197	4.97594	20.9803
12	0.290098	4.53126	4.57779	21.4475
13	0.310889	4.45947	3.77924	21.702
14	0.319488	4.39899	3.14338	21.8039
15	0.312047	4.34433	2.92706	21.8671
16	0.143497	4.25664	2.83884	21.9238
17	0.100292	4.16686	2.72572	21.9674
18	0.120034	4.0888	2.55534	21.9852
19	0.109142	4.01459	2.7998	22.0684
20	0.125188	3.9494	2.93039	22.1876
21	0.0630483	3.87611	3.25837	22.3808
22	0.130114	3.82137	3.55313	22.6361
23	0.198171	3.78405	3.87161	22.9541
24	0.258419	3.76146	3.61076	23.2175
25	0.329139	3.75467	3.73443	23.503
26	0.360279	3.75525	3.67832	23.7754
27	0.374271	3.75957	3.51369	24.0151
28	0.313583	3.75376	3.55308	24.2607
29	0.268145	3.74099	3.53777	24.5022
30	0.226926	3.7223	2.98461	24.6445
31	0.240139	3.70737	2.88997	24.7719
32	0.27475	3.69964	2.87908	24.8991
33	0.274591	3.6929	2.87716	25.0276
34	0.213134	3.67685	2.97918	25.1745
35	0.206318	3.66081	2.82314	25.2964
36	0.17254	3.64037	2.84125	25.4226
37	0.124907	3.61346	2.72207	25.5308
38	0.111296	3.58566	2.7101	25.6384
39	0.113835	3.55949	2.68278	25.7431
40	0.13902	3.53836	2.53711	25.8265
41	0.158901	3.52125	2.62552	25.9251
42	0.193439	3.5102	2.70393	26.0366
43	0.218986	3.50366	2.7366	26.1539
44	0.255721	3.5031	2.75939	26.2751
45	0.238036	3.50038	2.71254	26.3899
46	0.181619	3.48997	2.6754	26.4999
47	0.120604	3.47143	2.74053	26.6198
48	0.108186	3.45187	2.67974	26.7313
49	0.118893	3.43453	2.39377	26.8033
50	0.120083	3.41803	2.31781	26.8659
51	0.124568	3.40276	2.34909	26.9341
52	0.127666	3.3885	2.29046	26.9953
53	0.117493	3.37341	2.1329	27.0365
54	0.0881686	3.35496	2.14207	27.0804
55	0.0889761	3.3372	2.20668	27.1342
56	0.102171	3.32174	2.24585	27.1943
57	0.0802755	3.30394	2.32245	27.2653
58	0.0760789	3.28612	2.33954	27.3392
59	0.0460149	3.26498	2.43547	27.4261
60	0.046204	3.24443	2.49956	27.5216
61	0.0558989	3.22563	2.55661	27.6244
62	0.0546013	3.20717	2.61863	27.7352
63	0.0606857	3.18994	2.63242	27.8476
64	0.0546956	3.17243	2.70925	27.9694
65	0.065835	3.15672	2.70619	28.0905
66	0.069342	3.14184	2.52268	28.1892
67	0.0354842	3.12327	2.50372	28.2857
68	0.0449189	3.10626	2.41987	28.3722
69	0.0783184	3.09361	2.33265	28.4485
70	0.0502644	3.07798	2.41855	28.5354
71	0.0742827	3.06553	2.3401	28.6132
72	0.0847741	3.05461	2.36773	28.6945
73	0.0719481	3.04249	2.32079	28.7706
74	0.0901413	3.03275	2.33512	28.8486
75	0.0809563	3.02223	2.33733	28.9271
76	0.103403	3.01451	2.24261	28.995
77	0.116404	3.00847	2.16688	29.0547
78	0.103926	3.00123	2.1351	29.1113
79	0.0903755	2.99269	2.08786	29.1631
80	0.0802018	2.98325	2.05339	29.2115
81	0.0839356	2.97444	1.98939	29.2534
82	0.119649	2.96974	2.03239	29.3005
83	0.12316	2.96559	2.02483	29.3473
84	0.0880583	2.95779	2.01002	29.393
85	0.0839131	2.94975	2.04031	29.4424
86	0.0894403	2.94248	1.9927	29.487
87	0.0812303	2.93451	1.9423	29.5268
88	0.0858537	2.92722	1.928	29.5656
89	0.0955856	2.92111	1.91361	29.6033
90	0.122076	2.91793	1.92637	29.6429
91	0.152076	2.91797	2.00432	29.6909
92	0.141682	2.91702	2.06842	29.7459
93	0.120799	2.91402	2.1428	29.8088
94	0.128787	2.91195	2.21267	29.879
95	0.112804	2.90836	2.28543	29.9567
96	0.119387	2.90555	2.32023	30.0379
97	0.13108	2.90401	2.345	30.1215
98	0.140257	2.90348	2.3833	30.2088
99	0.140036	2.90301	2.35299	30.2931
100	0.122613	2.90089	2.32994	30.3749
101	0.0933573	2.89597	2.36813	30.4605
102	0.0347182	2.88542	2.528	30.5616
103	0.0244663	2.87404	2.48574	30.6583
104	0.0315865	2.86352	2.49787	30.756
105	0.0125438	2.85132	2.5561	30.859
106	-0.0149181	2.83666	2.62645	30.9686
107	-0.0469205	2.81913	2.72107	31.0868
108	-0.0724919	2.79937	2.79579	31.2118
109	-0.0734749	2.77976	2.82869	31.3394
110	-0.0568797	2.76195	2.86549	31.4699
111	-0.04131	2.74582	2.88595	31.6019
112	-0.0568665	2.72843	2.91399	31.7359
113	-0.0434058	2.71249	2.932	31.871
114	-0.00974822	2.69987	2.99463	32.0114
115	0.00920363	2.68916	3.0202	32.1536
116	0.0293384	2.68045	2.98768	32.2921
117	0.0204343	2.67104	3.00022	32.4311
118	0.013704	2.66114	2.94758	32.5648
119	0.0146517	2.65145	2.89566	32.6932
120	0.041624	2.64433	2.94464	32.8256
121	0.0568715	2.63869	2.90881	32.9541
122	0.0638353	2.63376	2.91944	33.0832
123	0.0586871	2.62846	2.92595	33.2123
124	0.0485623	2.62233	2.79121	33.3289
125	0.052709	2.61667	2.80264	33.4461
126	0.0469437	2.61057	2.78066	33.561
127	0.0397834	2.60394	2.77217	33.6748
128	0.0323164	2.59674	2.80407	33.7909
129	0.0376664	2.5901	2.78888	33.9054
130	0.0429655	2.58401	2.77571	34.0183
131	0.0533663	2.57891	2.75525	34.1291
132	0.0617269	2.5746	2.77003	34.2408
133	0.0711343	2.57117	2.75063	34.3505
134	0.0904297	2.56946	2.71992	34.4572
135	0.104838	2.56902	2.71544	34.5632
136	0.116336	2.5696	2.69191	34.6669
137	0.115544	2.57014	2.61032	34.7634
138	0.131436	2.57205	2.57517	34.8567
139	0.130796	2.57393	2.56697	34.9491
140	0.12459	2.57531	2.58756	35.0429
141	0.109166	2.57542	2.62889	35.14
142	0.103077	2.57505	2.62008	35.2362
143	0.0946635	2.57402	2.58487	35.3291
144	0.101013	2.57355	2.56668	35.4203
145	0.0996462	2.573	2.53824	35.509
146	0.0944594	2.57206	2.54448	35.598
147	0.0968764	2.57135	2.53609	35.6861
148	0.0908771	2.57018	2.55958	35.776
149	0.0851793	2.56859	2.5641	35.866
150	0.0827517	2.56684	2.55679	35.9552
151	0.080649	2.56496	2.56027	36.0445
152	0.0776479	2.56288	2.55431	36.1331
153	0.089551	2.56179	2.5908	36.2245
154	0.094248	2.56111	2.62164	36.3181
155	0.100738	2.56098	2.64924	36.4137
156	0.0958131	2.56049	2.61284	36.5061
157	0.0821282	2.55894	2.59186	36.5967
158	0.0768142	2.557	2.54456	36.6833
159	0.0906138	2.55619	2.5309	36.7687
160	0.0904498	2.55539	2.46964	36.8491
161	0.100462	2.55541	2.46861	36.9292
